"id","code","type","parent_id/id","name"
"l10n_hr_joppd_acquirer","","view",,"Stjecatelj primitka/osiguranik"
"l10n_hr_joppd_acquirer_0000","0000","normal","l10n_hr_joppd_acquirer"," "
"l10n_hr_joppd_acquirer_0001-0299","0001-0299","view","l10n_hr_joppd_acquirer","STJECATELJ PRIMITKA OD NESAMOSTALNOG RADA"
"l10n_hr_joppd_acquirer_0001-0019","0001-0019","view","l10n_hr_joppd_acquirer_0001-0299","Radnik/osiguranik po osnovi radnog odnosa (općenito, izaslani radnik, po osnovi rada za poslodavca u inozemstvu, sezonski radnik, ostali stjecatelji primitka (plaće) po osnovi radnog odnosa)"
"l10n_hr_joppd_acquirer_0001","0001","normal","l10n_hr_joppd_acquirer_0001-0019","Radnik/osiguranik po osnovi radnog odnosa"
"l10n_hr_joppd_acquirer_0002","0002","normal","l10n_hr_joppd_acquirer_0001-0019","Radnik/osiguranik po osnovi radnog odnosa–osoba koja se prvi put zapošljava prema odredbama Zakona o doprinosima"
"l10n_hr_joppd_acquirer_0003","0003","normal","l10n_hr_joppd_acquirer_0001-0019","Radnik/osiguranik po osnovi radnog odnosa–novozaposlena osoba prema odredbama Zakona o poticanju zapošljavanja"
"l10n_hr_joppd_acquirer_0004","0004","normal","l10n_hr_joppd_acquirer_0001-0019","Fizička osoba izaslana na rad u Republiku Hrvatsku po nalogu inozemnog poslodavca u tuzemna društva za rad u tim društvima"
"l10n_hr_joppd_acquirer_0005","0005","normal","l10n_hr_joppd_acquirer_0001-0019","Radnik/osiguranik koji je temeljem radnog odnosa izaslan na rad u inozemstvo"
"l10n_hr_joppd_acquirer_0006","0006","normal","l10n_hr_joppd_acquirer_0001-0019","Radnik/osiguranik koji je temeljem radnog odnosa izaslan na rad u inozemstvo– osoba koja se prvi put zapošljava prema odredbama Zakona o doprinosima"
"l10n_hr_joppd_acquirer_0007","0007","normal","l10n_hr_joppd_acquirer_0001-0019","Radnik/osiguranik koji je temeljem radnog odnosa izaslan na rad u inozemstvo– novozaposlena osoba prema odredbama Zakona o poticanju zapošljavanja"
"l10n_hr_joppd_acquirer_0008","0008","normal","l10n_hr_joppd_acquirer_0001-0019","Članovi predstavničkih i izvršnih tijela državne vlasti i jedinica lokalne i područne (regionalne) samouprave (izabrane i imenovane osobe) po osnovi primitaka (plaće) koji im se isplaćuju za rad u tim tijelima i jedinicama"
"l10n_hr_joppd_acquirer_0009","0009","normal","l10n_hr_joppd_acquirer_0001-0019","Ostali stjecatelji/osiguranici po osnovi radnog odnosa/plaće"
"l10n_hr_joppd_acquirer_0010","0010","normal","l10n_hr_joppd_acquirer_0001-0019","Radnik/osiguranik po osnovi radnog odnosa – mlada osoba prema odredbama Zakona o doprinosima"
"l10n_hr_joppd_acquirer_0011","0011","normal","l10n_hr_joppd_acquirer_0001-0019","Radnik/osiguranik koji je temeljem radnog odnosa izaslan na rad u inozemstvo – mlada osoba prema odredbama Zakona o doprinosima"
"l10n_hr_joppd_acquirer_0021-0029","0021-0029","view","l10n_hr_joppd_acquirer_0001-0299","Radnik/osiguranik po osnovi rada u kućanstvu"
"l10n_hr_joppd_acquirer_0021","0021","normal","l10n_hr_joppd_acquirer_0021-0029","Radnik/osiguranik po osnovi radnog odnosa–rad u kućanstvu"
"l10n_hr_joppd_acquirer_0022","0022","normal","l10n_hr_joppd_acquirer_0021-0029","Radnik/osiguranik po osnovi radnog odnosa–rad u kućanstvu koji se prvi put zapošljava prema odredbama Zakona o doprinosima"
"l10n_hr_joppd_acquirer_0023","0023","normal","l10n_hr_joppd_acquirer_0021-0029","Radnik/osiguranik po osnovi radnog odnosa–rad u kućanstvu koji se prvi put zapošljava prema odredbama Zakona o poticanju zapošljavanja"
"l10n_hr_joppd_acquirer_0024","0024","normal","l10n_hr_joppd_acquirer_0021-0029","Ostali stjecatelji/osiguranici po osnovi radnog odnosa–rad u kućanstvu"
"l10n_hr_joppd_acquirer_0025","0025","normal","l10n_hr_joppd_acquirer_0021-0029","Radnik/osiguranik po osnovi radnog odnosa–rad u kućanstvu mlada osoba prema odredbama Zakona o doprinosima"
"l10n_hr_joppd_acquirer_0031-0039","0031-0039","view","l10n_hr_joppd_acquirer_0001-0299","Stjecatelj primitka/osiguranik po osnovi poduzetničke plaće"
"l10n_hr_joppd_acquirer_0031","0031","normal","l10n_hr_joppd_acquirer_0031-0039","Stjecatelj/osiguranik–trgovac pojedinac"
"l10n_hr_joppd_acquirer_0032","0032","normal","l10n_hr_joppd_acquirer_0031-0039","Ostali stjecatelji/osiguranici koji obavljaju samostalnu djelatnost i po toj osnovi obveznici su poreza na dobit"
"l10n_hr_joppd_acquirer_0033","0033","normal","l10n_hr_joppd_acquirer_0031-0039","Ostali stjecatelji/osiguranici po osnovi poduzetničke plaće"
"l10n_hr_joppd_acquirer_0041-0049",0041-0049,view,l10n_hr_joppd_acquirer_0001-0299,"Stjecatelj primitka/osiguranik po osnovi obavljanja samostalne djelatnosti koji od obavljanja tih djelatnosti, sukladno propisima o porezu na dohodak, utvrđuju dohodak od samostalne djelatnosti"
"l10n_hr_joppd_acquirer_0042","0042","normal","l10n_hr_joppd_acquirer_0041-0049","Stjecatelj primitka/osiguranik po osnovi obavljanja samostalne djelatnosti slobodnog zanimanja (profesionalne djelatnosti) koji obavlja djelatnosti medicinske sestre, zubotehničara, fizioterapeuta, filmskog radnika, novinara i predstavnik obiteljskog doma"
"l10n_hr_joppd_acquirer_0043","0043","normal","l10n_hr_joppd_acquirer_0041-0049","Ostali nenavedeni stjecatelji primitka/osiguranici po osnovi obavljanja samostalne djelatnosti slobodnog zanimanja i sportaši (profesionalne djelatnosti)"
"l10n_hr_joppd_acquirer_0044","0044","normal","l10n_hr_joppd_acquirer_0041-0049",Stjecatelj primitka/osiguranik po osnovi obavljanja samostalne djelatnosti poljoprivrede i šumarstva"
"l10n_hr_joppd_acquirer_0045","0045","normal","l10n_hr_joppd_acquirer_0041-0049","Stjecatelji/osiguranici koji ostvaruju primitke od imovine i imovinskih prava od kojih, prema propisima o porezu na dohodak, utvrđuju dohodak od imovine i imovinskih prava, ali su promijenili način utvrđivanja dohotka, pa prema tim primicima utvrđuju dohodak od samostalne djelatnosti (članak 7. točka 5.3. Zakona o doprinosima)"
"l10n_hr_joppd_acquirer_0046","0046","normal","l10n_hr_joppd_acquirer_0041-0049","Ostali stjecatelj primitka/osiguranik po osnovi obavljanja ostalih samostalnih djelatnosti (članak 7. točka 5.1.,5.2. i 5.4. Zakona o doprinosima)"
"l10n_hr_joppd_acquirer_0101-0119","0101-0119","view","l10n_hr_joppd_acquirer_0001-0299","Umirovljenik/stjecatelj mirovine-isplatitelj HZMO"
"l10n_hr_joppd_acquirer_0101","0101","normal","l10n_hr_joppd_acquirer_0101-0119","Umirovljenik korisnik starosne mirovine"
"l10n_hr_joppd_acquirer_0102","0102","normal","l10n_hr_joppd_acquirer_0101-0119","Stjecatelj obiteljske mirovine koja podliježe oporezivanju"
"l10n_hr_joppd_acquirer_0103","0103","normal","l10n_hr_joppd_acquirer_0101-0119","Stjecatelj obiteljske mirovine koja ne podliježe oporezivanju, ali po osnovi koje postoji obveza doprinosa"
"l10n_hr_joppd_acquirer_0104","0104","normal","l10n_hr_joppd_acquirer_0101-0119","Umirovljenik korisnik invalidske mirovine"
"l10n_hr_joppd_acquirer_0105","0105","normal","l10n_hr_joppd_acquirer_0101-0119","Stjecatelj invalidske mirovine zbog profesionalne nesposobnosti za rad koja se isplaćuje umirovljenicima obvezno osiguranim po osnovi radnog odnosa ili obavljanja samostalne djelatnosti"
"l10n_hr_joppd_acquirer_0106","0106","normal","l10n_hr_joppd_acquirer_0101-0119","Umirovljenik korisnik mirovine prema Zakonu o pravima hrvatskih branitelja iz Domovinskog rata i članova njihovih obitelji"
"l10n_hr_joppd_acquirer_0107","0107","normal","l10n_hr_joppd_acquirer_0101-0119","Ostali stjecatelji mirovine prema posebnom propisu"
"l10n_hr_joppd_acquirer_0108","0108","normal","l10n_hr_joppd_acquirer_0101-0119","Stjecatelji ostalih mirovina"
"l10n_hr_joppd_acquirer_0121","0121","normal","l10n_hr_joppd_acquirer_0001-0299","Stjecatelji mirovine-ostali isplatitelji"
"l10n_hr_joppd_acquirer_0201","0201","normal","l10n_hr_joppd_acquirer_0001-0299","Stjecatelj primitka od nesamostalnog rada koji se prema propisima o porezu na dohodak oporezuje kao dohodak od nesamostalnog rada, a prema propisima o doprinosima kao drugi dohodak"
"l10n_hr_joppd_acquirer_1001-1999","1001-1999","view","l10n_hr_joppd_acquirer","STJECATELJ PRIMITKA OD KAPITALA"
"l10n_hr_joppd_acquirer_1001","1001","normal","l10n_hr_joppd_acquirer_1001-1999","Stjecatelj primitka od kojega se utvrđuje dohodak od kapitala"
"l10n_hr_joppd_acquirer_1002","1002","normal","l10n_hr_joppd_acquirer_1001-1999","Stjecatelj primitka od kojega se utvrđuje dohodak od kapitala, a pri obračunu primjenjuje se poreza stopa propisana odredbama ugovora o izbjegavanju dvostrukog oporezivanja"
"l10n_hr_joppd_acquirer_1003","1003","normal","l10n_hr_joppd_acquirer_1001-1999","Stjecatelj primitka od kojega se utvrđuje dohodak od kapitala ostvaren iz inozemstva ili druge države članice Europske unije"
"l10n_hr_joppd_acquirer_1004","1004","normal","l10n_hr_joppd_acquirer_1001-1999","Stjecatelj primitka od kojega se utvrđuje dohodak od kapitala po osnovi prihoda od kamata ostvaren izravno iz inozemstva ili druge države članice Europske unije, a pri obračunu primjenjuje se poreza stopa propisana odredbama ugovora o izbjegavanju dvostrukog oporezivanja"
"l10n_hr_joppd_acquirer_1101-1109","1101-1109","view","l10n_hr_joppd_acquirer_1001-1999","Stjecatelj primitka od kapitala od kojega se utvrđuje dohodak od kapitala po osnovi prihoda od kamata"
"l10n_hr_joppd_acquirer_1101","1101","normal","l10n_hr_joppd_acquirer_1101-1109","Stjecatelj primitka od kojega se utvrđuje dohodak od kapitala po osnovi prihoda od kamata"
"l10n_hr_joppd_acquirer_1102","1102","normal","l10n_hr_joppd_acquirer_1101-1109","Stjecatelj primitka od kojega se utvrđuje dohodak od kapitala po osnovi prihoda od kamata, a pri obračunu primjenjuje se poreza stopa propisana odredbama ugovora o izbjegavanju dvostrukog oporezivanja"
"l10n_hr_joppd_acquirer_1103","1103","normal","l10n_hr_joppd_acquirer_1101-1109","Stjecatelj primitka od kojega se utvrđuje dohodak od kapitala po osnovi prihoda od kamata ostvaren iz inozemstva ili druge države članice Europske unije"
"l10n_hr_joppd_acquirer_1104","1104","normal","l10n_hr_joppd_acquirer_1101-1109","Stjecatelj primitka od kojega se utvrđuje dohodak od kapitala po osnovi prihoda od kamata ostvaren izravno iz inozemstva ili druge države članice Europske unije, a pri obračunu primjenjuje se poreza stopa propisana odredbama ugovora o izbjegavanju dvostrukog oporezivanja"
"l10n_hr_joppd_acquirer_2001-2999","2001-2999","view","l10n_hr_joppd_acquirer","STJECATELJ PRIMITKA OD IMOVINE I IMOVINSKIH PRAVA"
"l10n_hr_joppd_acquirer_2001","2001","normal","l10n_hr_joppd_acquirer_2001-2999","Stjecatelj primitka od kojega se utvrđuje dohodak od imovinskih prava"
"l10n_hr_joppd_acquirer_2002","2002","normal","l10n_hr_joppd_acquirer_2001-2999","Stjecatelj primitka od kojega se utvrđuje dohodak od imovinskih prava, a pri obračunu primjenjuje se poreza stopa propisana odredbama ugovora o izbjegavanju dvostrukog oporezivanja"
"l10n_hr_joppd_acquirer_2003","2003","normal","l10n_hr_joppd_acquirer_2001-2999","Stjecatelj primitka od kojega se utvrđuje dohodak od imovinskih prava ostvaren iz inozemstva ili druge države članice Europske unije"
"l10n_hr_joppd_acquirer_2004","2004","normal","l10n_hr_joppd_acquirer_2001-2999","Stjecatelj primitka od kojega se utvrđuje dohodak od imovinskih prava ostvaren izravno iz inozemstva ili druge države članice Europske unije, a pri obračunu primjenjuje se poreza stopa propisana odredbama ugovora o izbjegavanju dvostrukog oporezivanja"
"l10n_hr_joppd_acquirer_2005","2005","normal","l10n_hr_joppd_acquirer_2001-2999","Stjecatelj primitka od kojega se utvrđuje dohodak od posebnih vrsta imovine"
"l10n_hr_joppd_acquirer_3001-3009","3001-3009","view","l10n_hr_joppd_acquirer","STJECATELJ PRIMITKA OD OSIGURANJA"
"l10n_hr_joppd_acquirer_3001","3001","normal","l10n_hr_joppd_acquirer_3001-3009","Stjecatelj primitka od kojega se utvrđuje dohodak od osiguranja"
"l10n_hr_joppd_acquirer_4001-4009","4001-4009","view","l10n_hr_joppd_acquirer","STJECATELJ PRIMITKA OD KOJEGA SE UTVRĐUJE DRUGI DOHODAK"
"l10n_hr_joppd_acquirer_4001","4001","normal","l10n_hr_joppd_acquirer_4001-4009","Osiguranik/stjecatelj primitka od kojega se utvrđuje drugi dohodak, a po osnovi kojeg ne postoji obveza doprinosa"
"l10n_hr_joppd_acquirer_4002","4002","normal","l10n_hr_joppd_acquirer_4001-4009","Osiguranik/stjecatelj primitka od kojega se utvrđuje drugi dohodak, a po osnovi kojeg postoji obveza doprinosa"
"l10n_hr_joppd_acquirer_5001-5799","5001-5799","view","l10n_hr_joppd_acquirer","OSTALI OSIGURANICI"
"l10n_hr_joppd_acquirer_5001-5009","5001-5009","view","l10n_hr_joppd_acquirer_5001-5799","Osiguranik posebnog doprinosa za korištenje zdravstvene zaštite u inozemstvu"
"l10n_hr_joppd_acquirer_5001","5001","normal","l10n_hr_joppd_acquirer_5001-5009","Osiguranik na radu ili stručnom usavršavanju, odnosno obrazovanju u inozemstvu duže od 30 dana"
"l10n_hr_joppd_acquirer_5002","5002","normal","l10n_hr_joppd_acquirer_5001-5009","Osiguranik upućen na službeni put u inozemstvo u trajanju do 30 dana"
"l10n_hr_joppd_acquirer_5101-5699","5101-5699","view","l10n_hr_joppd_acquirer_5001-5799","Osiguranik/stjecatelj naknade plaće, prava iz osiguranja koja se financiraju na teret nositelja osiguranja ili državnog proračuna i osiguranja u određenim okolnostima"
"l10n_hr_joppd_acquirer_5101-5199","5101-5199","view","l10n_hr_joppd_acquirer_5101-5699","Obveznik obračunavanja-HZMO"
"l10n_hr_joppd_acquirer_5101","5101","normal","l10n_hr_joppd_acquirer_5101-5199","Osiguranik po osnovi korisnika invalidske mirovine zbog profesionalne nesposobnosti za rad (MO II, 0,35 - obveznik plaćanja mjerodavno ministarstvo)"
"l10n_hr_joppd_acquirer_5102","5102","normal","l10n_hr_joppd_acquirer_5101-5199","Osiguranik po osnovi roditelja koji obavlja roditeljske dužnosti (MO II, 0,35)"
"l10n_hr_joppd_acquirer_5103","5103","normal","l10n_hr_joppd_acquirer_5101-5199","Osiguranik koji naknadu plaće ostvaruje na teret sredstava mirovinskog osiguranja na temelju generacijske solidarnosti (NAKNADA PLAĆE, MO II)"
"l10n_hr_joppd_acquirer_5104","5104","normal","l10n_hr_joppd_acquirer_5101-5199","Osiguranik–osoba s invaliditetom kojoj se staž mirovinskog osiguranja računa s povećanim trajanjem (prosječna plaća 2,01 MO II)"
"l10n_hr_joppd_acquirer_5201-5299","5201-5299","view","l10n_hr_joppd_acquirer_5101-5699","Obveznik obračunavanja-HZZO"
"l10n_hr_joppd_acquirer_5201","5201","normal","l10n_hr_joppd_acquirer_5201-5299","Osiguranik koji naknadu plaće za vrijeme bolovanja ostvaruje na teret sredstava nositelja obveznoga zdravstvenog osiguranja - općenito (NAKNADA PLAĆE, MO II)"
"l10n_hr_joppd_acquirer_5202","5202","normal","l10n_hr_joppd_acquirer_5201-5299","Osiguranik koji naknadu plaće odnosno novčanu naknadu za vrijeme bolovanja ostvaruje na teret sredstava državnog proračuna – općenito (NAKNADA PLAĆE, MO II)"
"l10n_hr_joppd_acquirer_5203","5203","normal","l10n_hr_joppd_acquirer_5201-5299","Osiguranik koji naknadu plaće ostvaruje za vrijeme korištenja rodiljnog dopusta i dopusta radi smrti djeteta tijekom rodiljnog dopusta, a kojem se naknada plaće isplaćuje na teret HZZO-a (NAKNADA PLAĆE, MO II)"
"l10n_hr_joppd_acquirer_5204","5204","normal","l10n_hr_joppd_acquirer_5201-5299","Osiguranik koji naknadu plaće ostvaruje za vrijeme korištenja roditeljskog dopusta, posvojiteljskog dopusta, skraćenog radnog vremena radi pojačane njege djeteta, stanke za dojenje, a kojemu se naknada isplaćuje na teret državnog proračuna (NAKNADA PLAĆE, MO II)"
"l10n_hr_joppd_acquirer_5205","5205","normal","l10n_hr_joppd_acquirer_5201-5299","Osiguranik koji naknadu plaće ostvaruje nakon prestanka radnog odnosa, a kojemu se naknada plaće isplaćuje na teret HZZO-a (NAKNADA PLAĆE, MO II)"
"l10n_hr_joppd_acquirer_5206","5206","normal","l10n_hr_joppd_acquirer_5201-5299","Osiguranik koji ostvaruje naknadu plaće nakon prestanka radnog odnosa, a kojemu se naknada plaće isplaćuje na teret državnog proračuna (NAKNADA PLAĆE, MO II)"
"l10n_hr_joppd_acquirer_5207","5207","normal","l10n_hr_joppd_acquirer_5201-5299","Osiguranik koji ostvaruje naknadu plaće za vrijeme komplikacija u trudnoći, akojemu se naknada isplaćuje na teret HZZO-a (NAKNADA PLAĆE, MO II)"
"l10n_hr_joppd_acquirer_5208","5208","normal","l10n_hr_joppd_acquirer_5201-5299","Osiguranik koji ostvaruje naknadu plaće za vrijeme privremene nesposobnosti za rad zbog rane, ozljede ili bolesti koja je neposredna posljedica sudjelovanja u Domovinskom ratu, a kojemu se naknada isplaćuje na teret HZZO-a (NAKNADA PLAĆE, MO II)"
"l10n_hr_joppd_acquirer_5209","5209","normal","l10n_hr_joppd_acquirer_5201-5299","Osiguranik koji ostvaruje naknadu plaće za vrijeme bolovanja, koje je posljedica ozljede na radu ili profesionalne bolesti, a kojemu se naknada isplaćuje na teret HZZO-a (NAKNADA PLAĆE, MO II)"
"l10n_hr_joppd_acquirer_5210","5210","normal","l10n_hr_joppd_acquirer_5201-5299","Osiguranik koji ostvaruje naknadu plaće po osnovi roditelja djeteta s težim smetnjama u razvoju koji ima pravo na dopust za njegu djeteta do navršene sedme godine djetetova života, a kojemu se naknada plaće isplaćuje na teret državnog proračuna (NAKNADA PLAĆE, MO II)"
"l10n_hr_joppd_acquirer_5211","5211","normal","l10n_hr_joppd_acquirer_5201-5299","Osiguranik koji ostvaruje naknadu plaće po osnovi roditelja djeteta s težim smetnjama u razvoju koji ima pravo na rad s polovicom radnog vremena zbog njege djeteta kojem se naknada plaće isplaćuje na teret državnog proračuna (NAKNADA PLAĆE, MO II)"
"l10n_hr_joppd_acquirer_5212","5212","normal","l10n_hr_joppd_acquirer_5201-5299","Ostali osiguranici prema kojima HZZO ima obvezu obračuna doprinosa za mirovinsko osiguranje na temelju individualne kapitalizirane štednje na minimalnu osnovicu za obračun doprinosa na teret državnog proračuna"
"l10n_hr_joppd_acquirer_5213","5213","normal","l10n_hr_joppd_acquirer_5201-5299","Ostali osiguranici prema kojima HZZO ima obvezu obračuna doprinosa za mirovinsko osiguranje na temelju individualne k"
"l10n_hr_joppd_acquirer_5301-5399","5301-5399","view","l10n_hr_joppd_acquirer_5101-5699","Obveznik obračunavanja-HZZ"
"l10n_hr_joppd_acquirer_5301","5301","normal","l10n_hr_joppd_acquirer_5301-5399","Osiguranik po osnovi nezaposlena osoba (za obvezu doprinosa za mirovinsko osiguranje na temelju individualne kapitalizirane štednje) (0,35, MO II)"
"l10n_hr_joppd_acquirer_5302","5302","normal","l10n_hr_joppd_acquirer_5301-5399","Osiguranici po osnovi nezaposlene osobe za vrijeme stručnog osposobljavanja ili profesionalne rehabilitacije na koje ih je uputila nadležna služba zapošljavanja"
"l10n_hr_joppd_acquirer_5401-5499","5401-5499","view","l10n_hr_joppd_acquirer_5101-5699","Obveznik obračunavanja-mjerodavno ministarstvo"
"l10n_hr_joppd_acquirer_5401","5401","normal","l10n_hr_joppd_acquirer_5401-5499","Osiguranik po osnovi roditelja–njegovatelja, ministarstvo mjerodavno za socijalnu skrb ili drugo tijelo sukladno posebnom propisu (SVI, 0,35)"
"l10n_hr_joppd_acquirer_5402","5402","normal","l10n_hr_joppd_acquirer_5401-5499","Osiguranik po osnovi produženog mirovinskog osiguranja – bračnog druga profesionalnog odnosno ugovornog diplomata i osiguranik posebnog doprinosa za korištenje zdravstvene zaštite u inozemstvu za članove obitelji profesionalnog odnosno ugovornog diplomata (POSLODAVAC PROFESIONALNOG, ODNOSNO UGOVORNOG DIPLOMATA-MJERODAVNO MINISTARSTVO, MO, MO II, 0,35 I POSEBAN DOPRINOS ZA KORIŠTENJE ZDRAVSTVENE ZAŠTITE U INOZEMSTVU)"
"l10n_hr_joppd_acquirer_5403","5403","normal","l10n_hr_joppd_acquirer_5401-5499","Osiguranik koji ostvaruje naknadu plaće po osnovi pružanja njege i pomoći hrvatskim ratnim vojnim invalidima iz Domovinskog rata I. skupine"
"l10n_hr_joppd_acquirer_5501-5599","5501-5599","view","l10n_hr_joppd_acquirer_5101-5699","Obveznik obračunavanja-posrednik pri zapošljavanju učenika i redovitih studenata"
"l10n_hr_joppd_acquirer_5501","5501","normal","l10n_hr_joppd_acquirer_5501-5599","Osiguranik po osnovi učenika i redovitog studenta za vrijeme rada preko posrednika pri zapošljavanju (POJEDINAČNI PRIMITAK, POSEBAN DOPRINOS ZA MO OSIGURANE U ODREĐENIM OKOLNOSTIMA 5%; POSEBAN DOPRINOS ZA ZAŠTITU ZDRAVLJA NA RADU 0,5%)"
"l10n_hr_joppd_acquirer_5601-5699","5601-5699","view","l10n_hr_joppd_acquirer_5101-5699","Obveznik obračunavanja-osoba koja vrši prijavu na osiguranje i mjerodavna ministarstva"
"l10n_hr_joppd_acquirer_5601","5601","normal","l10n_hr_joppd_acquirer_5601-5699","Osiguranik po osnovi osobe koja je prekinula rad, a bivši ju je poslodavac uputio na obrazovanje ili stručno usavršavanje (ZO, 0,35)"
"l10n_hr_joppd_acquirer_5602","5602","normal","l10n_hr_joppd_acquirer_5601-5699","Osiguranik po osnovi osobe koju je pravna ili fizička osoba, prije stupanja u radni odnos, uputila na praktični rad (ZO, 0,35)"
"l10n_hr_joppd_acquirer_5603","5603","normal","l10n_hr_joppd_acquirer_5601-5699","Osiguranik po osnovi osobe upućene u inozemstvo u sklopu međunarodne tehničko-prosvjetne i kulturne suradnje (ZO, 0,35)"
"l10n_hr_joppd_acquirer_5604","5604","normal","l10n_hr_joppd_acquirer_5601-5699","Ostali osiguranici mirovinskog osiguranja u određenim okolnostima i zdravstvenog osiguranja zaštite zdravlja na radu za slučaj ozljede na radu i profesionalne bolesti (POSEBAN DOPRINOS ZA MO OSIGURANE U ODREĐENIM OKOLNOSTIMA 5%; POSEBAN DOPRINOS ZA ZAŠTITU ZDRAVLJA NA RADU 0,5%, 0,35)"
"l10n_hr_joppd_acquirer_5605","5605","normal","l10n_hr_joppd_acquirer_5601-5699","Osiguranik po osnovi stranca za kojega troškove zdravstvene zaštite snosi davatelj stipendije (ZO, 0,35)"
"l10n_hr_joppd_acquirer_5606","5606","normal","l10n_hr_joppd_acquirer_5601-5699","Osiguranici po osnovi učenika i studenata na dodiplomskom studiju za vrijeme praktične nastave i stručne prakse kod poslodavaca te za vrijeme stručnih putovanja (USTANOVA KOJA UČENIKA/STUDENTA UPUĆUJE NA PRAKTIČNU NASTAVU; POSEBAN DOPRINOS ZA MO OSIGURANE U ODREĐENIM OKOLNOSTIMA 5%; POSEBAN DOPRINOS ZA ZAŠTITU ZDRAVLJA NA RADU 0,5% , 0,35 obveznik plaćanja ministarstvo nadležno za obrazovanje)"
"l10n_hr_joppd_acquirer_5607","5607","normal","l10n_hr_joppd_acquirer_5601-5699","Osiguranici po osnovi djece i mladeži sa smetnjama u tjelesnom i duševnom razvoju na praktičnoj nastavi ili na obveznom praktičnom radu kod pravne osobe za osposobljavanje (USTANOVA KOJA UČENIKA/STUDENTA UPUĆUJE NA PRAKTIČNU NASTAVU; POSEBAN DOPRINOS ZA MO OSIGURANE U ODREĐENIM OKOLNOSTIMA 5%; POSEBAN DOPRINOS ZA ZAŠTITU ZDRAVLJA NA RADU 0,5%, 0,35 obveznik plaćanja ministarstvo)"
"l10n_hr_joppd_acquirer_5608","5608","normal","l10n_hr_joppd_acquirer_5601-5699","Osiguranik po osnovi slobodnog zanimanja–samostalnog umjetnika kojemu se doprinosi plaćaju iz državnog proračuna (MINISTARSTVO MJERODAVNO ZA KULTURU ili drugo tijelo, ovlašteno od toga ministarstva 0,8, SVI OSIM ZAPOŠ. plaćanja min, izvješćivanje zavodi)"
"l10n_hr_joppd_acquirer_5701-5799","5701-5799","view","l10n_hr_joppd_acquirer_5001-5799","Osiguranik na stručnom osposobljavanju"
"l10n_hr_joppd_acquirer_5701","5701","normal","l10n_hr_joppd_acquirer_5701-5799","Osiguranik po osnovi stručnog osposobljavanja za rad bez zasnivanja radnog odnosa prema Zakonu o radu"
"l10n_hr_joppd_acquirer_5702","5702","normal","l10n_hr_joppd_acquirer_5701-5799","Osiguranik po osnovi stručnog osposobljavanja za rad bez zasnivanja radnog odnosa prema odredbama Zakona o poticanju zapošljavanja"
